Student_ID,Physics,Chemistry,Biology,Mathematics,English
STUD0096,53,42,44,72,48
STUD0097,70,71,50,62,74
STUD0098,87,42,98,89,99
STUD0099,54,66,73,84,52
STUD0100,47,68,63,41,54
STUD0101,53,71,99,80,57
STUD0102,62,89,54,60,90
STUD0103,99,97,77,41,72
STUD0104,96,90,47,66,45
STUD0105,79,58,98,96,98
STUD0106,60,60,44,48,66
STUD0107,55,44,87,40,62
STUD0108,84,57,65,50,98
STUD0109,57,67,57,42,66
STUD0110,86,81,45,91,73
STUD0111,92,61,76,62,95
STUD0112,63,60,99,65,85
STUD0113,65,45,87,43,77
STUD0114,64,40,52,57,53
STUD0115,99,44,67,94,75
STUD0116,99,80,44,45,92
STUD0117,99,51,52,74,47
STUD0118,84,65,56,61,74
STUD0119,80,85,89,82,58
STUD0120,68,73,79,54,69
STUD0121,54,88,84,61,53
STUD0122,84,53,71,99,98
STUD0123,40,65,68,76,59
STUD0124,64,84,90,91,88
STUD0125,46,66,97,81,64
STUD0126,48,48,42,51,79
STUD0127,63,65,95,86,63
STUD0128,40,96,79,88,53
STUD0129,83,86,73,81,65
STUD0130,47,96,79,77,77
STUD0131,63,61,66,57,62
STUD0132,50,86,52,84,61
STUD0133,90,95,84,74,87
STUD0134,56,69,72,69,96
STUD0135,47,82,45,63,58
STUD0136,74,87,63,81,85
STUD0137,74,56,58,69,90
STUD0138,72,65,55,53,42
STUD0139,98,75,79,45,81
STUD0140,44,40,67,42,58
STUD0141,81,47,72,55,48
STUD0142,78,88,98,46,67
STUD0143,97,74,98,91,59
STUD0144,80,91,87,53,84
STUD0145,67,54,80,48,46
STUD0146,46,86,52,54,53
STUD0147,48,95,82,60,48
STUD0148,47,61,84,74,98
STUD0149,51,53,64,41,99
STUD0150,73,65,92,66,94
STUD0151,72,67,81,41,96
STUD0152,87,62,75,74,99
STUD0153,94,53,66,57,58
STUD0154,62,63,77,53,86
STUD0155,63,41,99,59,91
STUD0156,76,84,46,57,53
STUD0157,74,65,44,49,95
STUD0158,83,53,82,64,77
STUD0159,79,98,84,41,92
STUD0160,61,95,97,64,75
STUD0161,66,90,96,93,79
STUD0162,74,46,90,72,56
STUD0163,40,42,70,75,69
STUD0164,74,86,62,70,48
STUD0165,76,62,81,53,72
STUD0166,86,85,49,40,95
STUD0167,53,82,71,85,91
STUD0168,42,86,82,55,64
STUD0169,40,99,92,93,53
STUD0170,44,84,69,85,50
STUD0171,65,57,78,91,92
STUD0172,94,97,70,42,74
STUD0173,53,77,57,74,80
STUD0174,78,74,75,80,98
STUD0175,66,90,41,45,53
STUD0176,48,54,53,64,69
STUD0177,54,64,52,52,80
STUD0178,54,94,68,92,43
STUD0179,65,76,51,73,98
STUD0180,81,67,78,47,43
STUD0181,99,49,41,60,67
STUD0182,52,78,71,73,47
STUD0183,90,96,52,43,41
STUD0184,71,56,85,64,80
STUD0185,78,78,66,54,85
STUD0186,88,61,88,43,61
STUD0187,91,65,80,84,80
STUD0188,71,83,56,99,95
STUD0189,43,64,79,51,94
STUD0190,69,56,70,71,55
STUD0191,76,52,73,71,68
STUD0192,62,59,99,67,88
STUD0193,78,64,63,52,87
STUD0194,84,43,84,70,69
STUD0195,54,49,74,53,51
STUD0196,82,42,87,59,74
STUD0197,68,80,45,57,50
STUD0198,75,84,58,68,85
STUD0199,52,57,69,99,89
STUD0200,71,86,46,45,60
STUD0201,46,75,49,71,60
STUD0202,98,86,80,68,44
STUD0203,90,61,71,82,87
STUD0204,61,73,73,41,59
STUD0205,67,86,67,99,76
STUD0206,41,47,99,62,42
STUD0207,81,79,54,58,83
STUD0208,84,88,69,70,72
STUD0209,96,83,76,90,92
STUD0210,92,58,68,44,48
STUD0211,45,81,61,58,48
STUD0212,67,80,43,73,43
STUD0213,67,76,59,49,74
STUD0214,83,45,71,64,56
STUD0215,83,91,75,41,73
STUD0216,59,65,89,50,63
STUD0217,69,73,43,89,71
STUD0218,50,98,66,70,40
STUD0219,97,95,56,95,47
STUD0220,94,98,51,54,84
STUD0221,67,84,61,48,62
STUD0222,64,45,56,62,86
STUD0223,78,76,49,58,79
STUD0224,72,96,93,48,51
STUD0225,40,72,40,74,93
STUD0226,96,92,61,60,51
STUD0227,66,61,65,48,85
STUD0228,96,60,95,67,86
STUD0229,91,45,98,85,54
STUD0230,52,45,57,90,80
STUD0231,80,94,89,46,58
STUD0232,42,87,53,55,65
STUD0233,78,43,86,55,91
STUD0234,45,69,68,99,68
STUD0235,47,50,51,72,61
STUD0236,66,69,75,43,79
STUD0237,48,70,98,43,60
STUD0238,76,63,74,78,90
STUD0239,72,94,91,79,77
STUD0240,90,48,51,56,59
STUD0241,81,94,46,76,96
STUD0242,83,42,68,78,68
STUD0243,63,90,50,99,90
STUD0244,54,70,72,91,43
STUD0245,98,79,45,68,94
STUD0246,93,76,86,91,46
STUD0247,71,75,54,75,67
STUD0248,71,63,71,99,67
STUD0249,63,70,90,77,43
STUD0250,80,45,50,78,61
STUD0251,91,41,97,89,51
STUD0252,88,59,62,76,84
STUD0253,88,67,65,91,42
STUD0254,97,50,73,74,61
STUD0255,91,43,85,46,83
STUD0256,51,54,73,66,41
STUD0257,78,45,68,67,63
STUD0258,41,93,43,61,73
STUD0259,42,88,56,53,66
STUD0260,88,69,74,46,94
STUD0261,76,95,52,76,80
STUD0262,88,77,80,61,40
STUD0263,95,90,78,44,47
STUD0264,56,96,54,94,62
STUD0265,98,41,94,41,77
STUD0266,88,54,68,66,45
STUD0267,41,50,68,60,61
STUD0268,41,47,50,93,64
STUD0269,67,65,91,77,57
STUD0270,93,90,71,54,56
STUD0271,62,84,41,60,51
STUD0272,76,83,86,49,45
STUD0273,71,44,53,62,65
STUD0274,72,45,59,97,66
STUD0275,40,65,61,95,47
STUD0276,58,93,50,78,58
STUD0277,41,43,66,44,99
STUD0278,92,58,42,40,81
STUD0279,83,59,56,52,40
STUD0280,65,72,83,60,96
STUD0281,71,59,95,65,68
STUD0282,45,88,67,89,84
STUD0283,71,51,68,84,88
STUD0284,94,86,60,60,74
STUD0285,43,40,86,92,79
STUD0286,94,65,55,57,53
STUD0287,50,53,76,76,74
STUD0288,95,77,98,84,87
STUD0289,98,76,59,71,84
STUD0290,56,50,45,75,59
STUD0291,77,75,58,56,95
STUD0292,63,52,96,74,88
STUD0293,44,82,44,88,52
STUD0294,91,42,42,99,77
STUD0295,73,72,98,50,88
STUD0296,45,45,40,60,85
STUD0297,61,89,97,91,88
STUD0298,50,95,99,94,47
STUD0299,87,49,77,92,82
STUD0300,55,44,54,65,59
STUD0301,72,62,73,43,99
STUD0302,48,49,74,73,72
STUD0303,99,83,88,91,65
STUD0304,98,41,64,87,78
STUD0305,45,52,63,99,60
STUD0306,55,79,51,57,92
STUD0307,68,41,57,79,88
STUD0308,42,59,54,74,81
STUD0309,59,40,83,80,82
STUD0310,99,76,55,68,93
STUD0311,98,48,66,91,80
STUD0312,75,56,47,68,48
STUD0313,58,48,99,77,63
STUD0314,65,50,85,81,76
STUD0315,42,54,64,60,88
STUD0316,58,63,56,81,80
STUD0317,59,77,68,52,56
STUD0318,71,94,92,88,63
STUD0319,46,74,47,80,60
STUD0320,91,69,54,56,90
STUD0321,80,70,66,95,98
STUD0322,72,88,85,48,78
STUD0323,79,44,89,80,94
STUD0324,78,99,91,40,80
STUD0325,57,83,46,41,78
STUD0326,79,89,42,99,52
STUD0327,40,53,68,87,50
STUD0328,50,92,83,68,85
STUD0329,67,95,92,72,58
STUD0330,96,50,63,49,50
STUD0331,64,48,99,89,52
STUD0332,89,73,97,97,85
STUD0333,62,51,42,99,84
STUD0334,70,74,59,79,40
STUD0335,69,74,85,60,79
STUD0336,81,40,54,67,83
STUD0337,74,79,64,50,58
STUD0338,46,61,69,94,51
STUD0339,99,99,53,73,47
STUD0340,55,68,46,47,47
STUD0341,65,47,56,98,92
STUD0342,87,50,83,61,84
STUD0343,96,80,59,47,51
STUD0344,91,76,75,88,87
STUD0345,99,53,48,54,72
STUD0346,88,99,77,56,84
STUD0347,41,69,87,99,65
STUD0348,40,74,96,62,78
STUD0349,87,60,99,63,67
STUD0350,51,76,61,84,97
STUD0351,44,44,93,58,44
STUD0352,76,58,92,44,47
STUD0353,71,98,92,71,64
STUD0354,98,53,41,83,66
STUD0355,94,65,63,40,85
STUD0356,48,43,47,62,62
STUD0357,80,64,50,76,69
STUD0358,74,84,52,47,84
STUD0359,58,81,56,52,86
STUD0360,87,64,47,47,62
STUD0361,55,57,60,96,88
STUD0362,42,79,57,62,86
STUD0363,59,47,69,82,59
STUD0364,63,78,57,40,57
STUD0365,93,79,85,84,57
STUD0366,95,53,86,90,41
STUD0367,72,71,70,63,43
STUD0368,63,90,77,74,69
STUD0369,91,77,71,63,72
STUD0370,50,72,50,56,75
STUD0371,88,62,84,44,57
STUD0372,47,54,64,59,76
STUD0373,75,72,72,60,58
STUD0374,77,64,99,79,86
STUD0375,79,56,77,97,67
STUD0376,59,72,80,70,79
STUD0377,74,86,47,85,59
STUD0378,87,94,50,75,88
STUD0379,64,41,61,50,72
STUD0380,74,53,90,91,51
STUD0381,64,92,63,54,97
STUD0382,68,79,80,58,90
STUD0383,57,79,56,46,54
STUD0384,85,90,51,90,80
STUD0385,57,78,96,67,78
STUD0386,41,90,85,90,41
STUD0387,93,45,71,82,68
STUD0388,74,45,54,97,80
STUD0389,55,42,55,44,49
STUD0390,80,46,93,44,41
STUD0391,75,90,61,69,90
STUD0392,72,47,67,93,50
STUD0393,43,81,59,71,52
STUD0394,72,91,72,47,49
STUD0395,53,54,49,49,53
STUD0396,60,86,79,77,57
STUD0397,87,68,71,86,90
STUD0398,59,72,89,71,93
STUD0399,95,91,99,87,48
STUD0400,47,69,72,67,96
STUD0401,46,78,41,56,78
STUD0402,42,66,72,70,67
STUD0403,56,75,72,47,42
STUD0404,72,68,80,79,59
STUD0405,87,77,52,64,45
STUD0406,51,96,69,48,66
STUD0407,98,72,72,41,92
STUD0408,90,76,52,54,41
STUD0409,61,66,91,89,68
STUD0410,94,94,65,42,77
STUD0411,61,72,61,88,42
STUD0412,85,43,78,75,55
STUD0413,69,61,41,43,69
STUD0414,77,41,77,53,79
STUD0415,77,49,78,80,41
STUD0416,84,44,65,80,56
STUD0417,90,98,85,64,80
STUD0418,93,49,97,97,51
STUD0419,47,72,89,94,74
STUD0420,66,93,54,89,82
STUD0421,66,77,73,49,40
STUD0422,73,52,81,60,94
STUD0423,60,70,94,75,84
STUD0424,69,86,83,51,54
STUD0425,72,75,88,66,65
STUD0426,67,84,79,79,76
STUD0427,86,63,50,41,60
STUD0428,72,91,42,93,88
STUD0429,44,95,98,52,70
STUD0430,99,54,45,92,64
STUD0431,87,68,48,71,62
STUD0432,58,47,45,70,63
STUD0433,43,44,48,55,96
STUD0434,74,68,78,71,77
STUD0435,88,86,70,71,67
STUD0436,56,43,71,99,60
STUD0437,83,51,80,73,93
STUD0438,67,84,89,50,82
STUD0439,69,41,51,49,57
STUD0440,68,66,47,54,75
STUD0441,85,70,47,56,74
STUD0442,92,90,89,79,84
STUD0443,45,90,67,57,94
STUD0444,74,75,59,94,48
STUD0445,99,75,86,48,92
STUD0446,80,65,98,64,77
STUD0447,76,82,46,79,97
STUD0448,63,66,50,98,69
STUD0449,68,44,59,53,99
STUD0450,88,59,55,99,83
STUD0451,85,50,43,97,73
STUD0452,92,49,45,64,71
STUD0453,70,79,97,89,42
STUD0454,74,77,61,61,42
STUD0455,99,45,65,91,67
STUD0456,72,47,42,69,83
STUD0457,91,62,80,59,54
STUD0458,60,86,99,60,80
STUD0459,71,65,81,83,62
STUD0460,62,85,53,71,79
STUD0461,72,82,50,90,50
STUD0462,42,51,57,85,87
STUD0463,57,65,93,88,71
STUD0464,64,52,51,95,97
STUD0465,81,79,62,60,98
STUD0466,70,57,51,74,96
STUD0467,93,64,52,97,93
STUD0468,97,72,64,71,75
STUD0469,42,86,84,69,99
STUD0470,79,79,90,94,72
STUD0471,85,99,97,78,63
STUD0472,63,82,58,88,78
STUD0473,89,51,94,51,73
STUD0474,71,83,85,80,95
STUD0475,86,75,75,86,67
STUD0476,61,87,84,57,76
STUD0477,62,43,47,60,46
STUD0478,41,44,68,52,43
STUD0479,66,95,94,60,76
STUD0480,81,76,92,47,95
STUD0481,41,47,94,85,40
STUD0482,65,81,71,79,40
STUD0483,56,88,90,85,86
STUD0484,79,67,83,46,59
STUD0485,72,70,57,62,58
STUD0486,48,97,45,83,68
STUD0487,82,48,57,71,49
STUD0488,93,93,58,50,99
STUD0489,87,90,61,61,57
STUD0490,78,68,76,61,67
STUD0491,68,53,71,82,74
STUD0492,81,79,95,64,82
STUD0493,94,80,80,61,86
STUD0494,65,61,98,67,70
STUD0495,74,50,42,68,66
STUD0496,89,62,67,52,50
STUD0497,64,40,49,57,88
STUD0498,63,85,90,41,88
STUD0499,52,76,74,68,77
STUD0500,99,60,68,60,44
STUD0501,97,65,93,54,47
STUD0502,46,85,54,91,73
STUD0503,96,75,72,66,87
STUD0504,75,93,46,89,91
STUD0505,84,62,51,70,95
STUD0506,59,96,88,54,51
STUD0507,40,40,69,90,77
STUD0508,47,93,60,62,40
STUD0509,85,94,70,63,70
STUD0510,55,90,97,83,43
STUD0511,53,79,63,52,88
STUD0512,51,54,59,61,84
STUD0513,90,60,76,82,89
STUD0514,62,86,43,76,44
STUD0515,54,48,67,72,69
STUD0516,67,92,83,95,95
STUD0517,73,48,59,42,63
STUD0518,41,49,99,93,98
STUD0519,71,91,63,58,42
STUD0520,62,96,89,62,50
STUD0521,61,92,88,68,84
STUD0522,90,65,90,69,43
STUD0523,64,80,71,78,65
STUD0524,97,74,80,83,66
STUD0525,61,91,75,86,85
STUD0526,97,64,97,64,93
STUD0527,97,65,92,76,82
STUD0528,61,50,73,86,66
STUD0529,88,77,75,47,81
STUD0530,91,41,41,81,90
STUD0531,81,46,54,97,89
STUD0532,45,57,73,55,45
STUD0533,54,66,75,47,98
STUD0534,93,73,45,40,54
STUD0535,82,66,78,83,92
STUD0536,99,56,81,44,69
STUD0537,76,82,90,42,81
STUD0538,72,98,90,40,76
STUD0539,47,83,97,43,97
STUD0540,92,98,93,79,76
STUD0541,99,90,51,74,81
STUD0542,83,93,42,71,99
STUD0543,83,63,84,81,76
STUD0544,44,64,57,73,74
STUD0545,78,46,79,82,62
STUD0546,43,91,60,64,45
STUD0547,45,45,54,49,43
STUD0548,84,92,72,60,57
STUD0549,71,63,74,85,99
STUD0550,91,72,65,78,48
STUD0551,69,88,47,66,88
STUD0552,86,68,75,66,68
STUD0553,74,82,87,41,52
STUD0554,94,61,69,80,98
STUD0555,79,65,62,87,86
STUD0556,91,67,81,52,91
STUD0557,55,89,83,48,56
STUD0558,52,60,53,91,84
STUD0559,89,88,53,75,71
STUD0560,99,46,41,61,87
STUD0561,81,56,94,81,61
STUD0562,69,59,76,65,43
STUD0563,58,80,44,97,44
STUD0564,56,88,77,93,76
STUD0565,95,59,84,51,80
STUD0566,58,93,80,56,88
STUD0567,67,61,93,53,52
STUD0568,97,67,99,53,73
STUD0569,94,79,86,96,84
STUD0570,65,88,53,73,61
STUD0571,76,46,95,92,92
STUD0572,65,40,78,96,98
STUD0573,92,71,64,59,62
STUD0574,62,52,59,50,90
STUD0575,48,69,41,55,42
STUD0576,51,62,78,90,81
STUD0577,92,90,45,70,73
STUD0578,40,98,56,94,71
STUD0579,97,95,98,45,84
STUD0580,97,58,64,95,90
STUD0581,40,71,96,58,97
STUD0582,86,69,67,76,88
STUD0583,73,68,41,97,60
STUD0584,71,88,74,43,85
STUD0585,93,84,76,86,83
STUD0586,87,68,44,43,60
STUD0587,64,69,40,59,83
STUD0588,79,55,79,49,50
STUD0589,84,79,51,63,78
STUD0590,92,58,95,93,43
STUD0591,40,57,75,74,90
STUD0592,55,40,84,65,40
STUD0593,78,53,62,76,67
STUD0594,44,90,86,77,63
STUD0595,61,86,70,60,74
STUD0596,68,89,50,93,52
STUD0597,94,41,49,79,86
STUD0598,42,93,42,78,73
STUD0599,51,67,93,60,50
STUD0600,65,88,53,49,75
STUD0601,55,89,55,77,90
STUD0602,90,69,49,85,56
STUD0603,76,77,68,43,74
STUD0604,61,90,49,99,99
STUD0605,96,43,51,96,57
STUD0606,68,40,69,84,79
STUD0607,53,47,80,59,61
STUD0608,67,68,40,56,96
STUD0609,44,94,44,94,63
STUD0610,86,78,59,46,97
STUD0611,88,42,47,43,58
STUD0612,69,71,82,68,76
STUD0613,85,49,51,53,78
STUD0614,91,49,40,42,60
STUD0615,44,58,96,63,47
STUD0616,51,85,93,76,67
STUD0617,55,73,59,55,44
STUD0618,65,99,67,97,56
STUD0619,65,72,96,94,76
STUD0620,87,62,82,91,75
STUD0621,60,94,76,43,93
STUD0622,78,67,86,95,58
STUD0623,75,71,76,63,66
STUD0624,72,89,51,73,92
STUD0625,69,46,76,69,73
STUD0626,76,68,88,57,50
STUD0627,62,47,88,58,93
STUD0628,97,40,95,70,84
STUD0629,49,96,83,99,86
STUD0630,93,94,95,99,51
STUD0631,44,42,67,58,93
STUD0632,75,63,86,88,60
STUD0633,73,62,54,85,93
STUD0634,91,98,45,58,50
STUD0635,70,47,83,61,78
STUD0636,49,93,98,63,67
STUD0637,97,96,59,84,44
STUD0638,58,86,89,51,56
STUD0639,97,76,53,69,95
STUD0640,71,42,41,97,59
STUD0641,40,90,48,77,80
STUD0642,95,72,76,92,85
STUD0643,44,67,59,70,97
STUD0644,84,86,65,75,51
STUD0645,43,47,68,58,45
STUD0646,55,73,40,87,56
STUD0647,63,74,94,84,90
STUD0648,55,71,74,75,58
STUD0649,94,63,45,69,65
STUD0650,41,53,76,94,87
STUD0651,88,71,92,88,83
STUD0652,67,95,98,94,83
STUD0653,71,85,44,72,91
STUD0654,66,82,72,57,71
STUD0655,59,55,88,91,45
STUD0656,63,43,90,88,94
STUD0657,51,91,53,98,97
STUD0658,89,76,51,67,75
STUD0659,74,93,81,98,77
STUD0660,99,60,59,86,50
STUD0661,72,53,92,50,72
STUD0662,72,70,89,96,63
STUD0663,90,94,63,99,62
STUD0664,82,87,98,93,54
STUD0665,76,57,82,84,66
STUD0666,51,46,73,72,50
STUD0667,42,49,64,56,96
STUD0668,40,46,89,45,90
STUD0669,72,72,68,43,89
STUD0670,79,62,96,59,56
STUD0671,49,60,78,87,90
STUD0672,82,58,70,86,92
STUD0673,83,87,95,66,53
STUD0674,68,58,86,54,66
STUD0675,52,75,82,45,57
STUD0676,51,68,89,86,67
STUD0677,70,99,62,53,90
STUD0678,85,57,83,99,86
STUD0679,41,41,77,50,86
STUD0680,90,40,59,78,43
STUD0681,89,86,62,48,46
STUD0682,74,44,84,65,84
STUD0683,62,59,91,55,74
STUD0684,56,50,55,44,87
STUD0685,65,81,89,96,48
STUD0686,47,41,81,91,47
STUD0687,68,42,99,49,91
STUD0688,65,62,94,89,84
STUD0689,49,94,47,42,56
STUD0690,65,51,89,52,56
STUD0691,73,59,60,82,88
STUD0692,90,44,40,88,72
STUD0693,80,76,94,69,71
STUD0694,46,77,47,93,47
STUD0695,43,69,68,84,58
STUD0696,97,48,71,45,77
STUD0697,92,73,77,56,42
STUD0698,89,92,44,98,98
STUD0699,84,83,86,84,44
STUD0700,50,74,61,90,52
STUD0701,68,91,86,92,86
STUD0702,95,97,73,58,85
STUD0703,75,61,40,81,70
STUD0704,64,83,94,74,94
STUD0705,60,63,94,85,55
STUD0706,96,56,65,65,89
STUD0707,75,49,82,90,71
STUD0708,49,69,49,44,61
STUD0709,76,95,69,68,68
STUD0710,48,98,89,76,61
STUD0711,63,85,57,59,82
STUD0712,74,62,56,88,42
STUD0713,88,71,65,60,93
STUD0714,74,56,47,49,49
STUD0715,87,89,86,44,81
STUD0716,75,90,79,75,60
STUD0717,57,56,88,45,55
STUD0718,88,53,51,65,51
STUD0719,78,48,66,43,41
STUD0720,71,79,47,78,80
STUD0721,63,41,64,78,63
STUD0722,62,84,85,89,74
STUD0723,71,64,43,74,95
STUD0724,76,78,72,40,69
STUD0725,51,48,40,63,96
STUD0726,88,93,58,96,69
STUD0727,94,61,70,75,86
STUD0728,52,82,55,45,74
STUD0729,62,85,53,80,58
STUD0730,64,43,92,93,89
STUD0731,74,65,87,85,47
STUD0732,80,97,44,99,65
STUD0733,69,68,80,83,88
STUD0734,56,84,65,99,79
STUD0735,88,73,67,96,46
STUD0736,59,62,41,70,69
STUD0737,87,76,89,59,46
STUD0738,64,50,45,63,42
STUD0739,61,45,48,64,40
STUD0740,52,57,72,75,75
STUD0741,98,60,80,60,64
STUD0742,58,81,64,69,76
STUD0743,88,75,87,63,40
STUD0744,75,80,52,83,54
STUD0745,51,77,48,81,76
STUD0746,80,73,92,69,52
STUD0747,58,56,52,61,79
STUD0748,51,76,70,67,47
STUD0749,48,64,80,46,44
STUD0750,46,77,50,74,99
STUD0751,67,97,43,94,48
STUD0752,53,51,73,67,40
STUD0753,70,62,77,53,75
STUD0754,91,92,85,95,74
STUD0755,58,81,43,49,41
STUD0756,97,61,77,55,79
STUD0757,86,60,58,55,62
STUD0758,55,66,45,93,48
STUD0759,92,96,73,70,73
STUD0760,44,70,57,81,85
STUD0761,74,45,52,64,53
STUD0762,51,66,80,52,43
STUD0763,64,79,62,45,69
STUD0764,91,73,58,83,70
STUD0765,98,51,84,48,77
STUD0766,60,84,50,84,50
STUD0767,75,96,40,75,74
STUD0768,92,92,63,95,47
STUD0769,62,46,93,82,42
STUD0770,55,49,46,59,53
STUD0771,96,84,64,57,99
STUD0772,78,56,60,97,52
STUD0773,84,65,54,82,84
STUD0774,92,60,40,96,71
STUD0775,81,67,51,60,73
STUD0776,97,97,97,43,84
STUD0777,78,85,46,89,58
STUD0778,53,41,54,72,98
STUD0779,70,99,60,66,77
STUD0780,97,93,58,46,55
STUD0781,44,82,99,45,41
STUD0782,74,40,68,54,79
STUD0783,62,90,64,57,56
STUD0784,68,92,72,71,94
STUD0785,82,75,88,95,73
STUD0786,50,90,71,50,81
STUD0787,57,65,88,59,99
STUD0788,86,68,74,63,55
STUD0789,51,60,83,54,77
STUD0790,48,50,77,87,99
STUD0791,49,79,65,46,41
STUD0792,97,50,50,60,41
STUD0793,83,75,74,81,65
STUD0794,56,88,47,65,52
STUD0795,77,98,85,83,95
STUD0796,46,78,53,95,86
STUD0797,85,79,49,53,70
STUD0798,52,74,41,96,99
STUD0799,79,93,85,76,73
STUD0800,81,73,48,97,78
STUD0801,48,94,42,60,42
STUD0802,89,86,60,57,47
STUD0803,66,63,65,44,62
STUD0804,97,93,47,42,53
STUD0805,41,61,87,62,95
STUD0806,44,44,41,65,94
STUD0807,68,95,45,76,66
STUD0808,76,72,67,63,93
STUD0809,77,97,92,88,68
STUD0810,58,75,68,58,78
STUD0811,47,86,65,90,92
STUD0812,87,59,64,64,78
STUD0813,84,58,51,60,40
STUD0814,40,74,44,51,56
STUD0815,61,91,73,96,80
STUD0816,91,82,87,80,69
STUD0817,56,56,76,72,92
STUD0818,46,98,54,89,52
STUD0819,64,84,83,92,60
STUD0820,84,82,75,43,58
STUD0821,43,73,54,81,92
STUD0822,75,48,82,96,58
STUD0823,45,65,87,46,96
STUD0824,99,41,62,61,64
STUD0825,70,92,45,94,61
STUD0826,58,48,85,72,70
STUD0827,83,48,89,56,56
STUD0828,93,79,83,63,94
STUD0829,78,56,98,73,62
STUD0830,66,40,82,67,71
STUD0831,49,64,84,97,49
STUD0832,65,82,60,82,49
STUD0833,58,79,62,80,75
STUD0834,78,81,82,78,47
STUD0835,42,64,94,61,93
STUD0836,84,78,55,88,91
STUD0837,52,74,86,56,59
STUD0838,89,42,92,73,71
STUD0839,67,89,99,45,89
STUD0840,97,76,54,85,53
STUD0841,59,83,64,45,89
STUD0842,67,83,75,73,67
STUD0843,47,90,50,40,85
STUD0844,80,69,90,49,91
STUD0845,78,77,54,60,92
STUD0846,40,73,43,44,63
STUD0847,42,51,60,41,54
STUD0848,52,58,52,61,61
STUD0849,67,76,61,87,69
STUD0850,96,83,58,96,43
STUD0851,99,98,73,41,52
STUD0852,88,98,53,49,98
STUD0853,64,88,43,73,62
STUD0854,95,56,87,55,47
STUD0855,72,49,92,87,57
STUD0856,77,96,91,90,51
STUD0857,92,94,85,78,94
STUD0858,45,88,66,61,70
STUD0859,97,86,68,51,53
STUD0860,83,51,86,63,73
STUD0861,84,55,67,86,57
STUD0862,71,63,74,79,95
STUD0863,84,58,47,77,73
STUD0864,86,47,55,99,50
STUD0865,60,70,81,98,80
STUD0866,55,60,75,49,51
STUD0867,93,56,69,74,88
STUD0868,60,62,57,90,54
STUD0869,50,76,41,88,96
STUD0870,99,93,88,71,70
STUD0871,76,55,52,46,88
